time_s,time_min,depth_m,fluid,share,source
4.0,0.0667,7430.0,mud,1.0,2D_annulus
4.0,0.0667,7460.0,lead,0.0,2D_annulus
4.0,0.0667,7460.0,tail,0.0,2D_annulus
4.0,0.0667,7460.0,spacer,0.0,2D_annulus
4.0,0.0667,7460.0,mud,1.0,2D_annulus
4.0,0.0667,7463.0,lead,0.0,2D_annulus
4.0,0.0667,7463.0,tail,0.0,2D_annulus
4.0,0.0667,7463.0,spacer,0.0,2D_annulus
4.0,0.0667,7463.0,mud,1.0,2D_annulus
4.0,0.0667,7490.0,lead,0.0,2D_annulus
4.0,0.0667,7490.0,tail,0.0,2D_annulus
4.0,0.0667,7490.0,spacer,0.0,2D_annulus
4.0,0.0667,7490.0,mud,1.0,2D_annulus
4.0,0.0667,7520.0,lead,0.0,2D_annulus
4.0,0.0667,7520.0,tail,0.0,2D_annulus
4.0,0.0667,7520.0,spacer,0.0,2D_annulus
4.0,0.0667,7520.0,mud,1.0,2D_annulus
4.0,0.0667,7550.0,lead,0.0,2D_annulus
4.0,0.0667,7550.0,tail,0.0,2D_annulus
4.0,0.0667,7550.0,spacer,0.0,2D_annulus
4.0,0.0667,7550.0,mud,1.0,2D_annulus
4.0,0.0667,7586.0,lead,0.0,2D_annulus
4.0,0.0667,7586.0,tail,0.0,2D_annulus
4.0,0.0667,7586.0,spacer,0.0,2D_annulus
4.0,0.0667,7586.0,mud,1.0,2D_annulus
218.942,3.649,30.0,平衡液,1.0,1D_casing
218.942,3.649,60.0,平衡液,1.0,1D_casing
218.942,3.649,90.0,平衡液,1.0,1D_casing
218.942,3.649,120.0,平衡液,1.0,1D_casing
218.942,3.649,150.0,平衡液,1.0,1D_casing
218.942,3.649,180.0,平衡液,1.0,1D_casing
218.942,3.649,210.0,平衡液,1.0,1D_casing
218.942,3.649,240.0,平衡液,1.0,1D_casing
218.942,3.649,270.0,平衡液,1.0,1D_casing
218.942,3.649,300.0,平衡液,1.0,1D_casing
218.942,3.649,330.0,平衡液,1.0,1D_casing
218.942,3.649,360.0,钻井液,1.0,1D_casing
218.942,3.649,390.0,钻井液,1.0,1D_casing
218.942,3.649,420.0,钻井液,1.0,1D_casing
218.942,3.649,450.0,钻井液,1.0,1D_casing
218.942,3.649,480.0,钻井液,1.0,1D_casing
218.942,3.649,510.0,钻井液,1.0,1D_casing
218.942,3.649,540.0,钻井液,1.0,1D_casing
218.942,3.649,570.0,钻井液,1.0,1D_casing
218.942,3.649,600.0,钻井液,1.0,1D_casing
218.942,3.649,630.0,钻井液,1.0,1D_casing
218.942,3.649,660.0,钻井液,1.0,1D_casing
218.942,3.649,690.0,钻井液,1.0,1D_casing
218.942,3.649,720.0,钻井液,1.0,1D_casing
218.942,3.649,750.0,钻井液,1.0,1D_casing
218.942,3.649,780.0,钻井液,1.0,1D_casing
218.942,3.649,810.0,钻井液,1.0,1D_casing
218.942,3.649,840.0,钻井液,1.0,1D_casing
218.942,3.649,870.0,钻井液,1.0,1D_casing
218.942,3.649,900.0,钻井液,1.0,1D_casing
218.942,3.649,930.0,钻井液,1.0,1D_casing
218.942,3.649,960.0,钻井液,1.0,1D_casing
218.942,3.649,990.0,钻井液,1.0,1D_casing
218.942,3.649,1020.0,钻井液,1.0,1D_casing
218.942,3.649,1050.0,钻井液,1.0,1D_casing
218.942,3.649,1080.0,钻井液,1.0,1D_casing
218.942,3.649,1110.0,钻井液,1.0,1D_casing
218.942,3.649,1140.0,钻井液,1.0,1D_casing
218.942,3.649,1170.0,钻井液,1.0,1D_casing
218.942,3.649,1200.0,钻井液,1.0,1D_casing
218.942,3.649,1230.0,钻井液,1.0,1D_casing
218.942,3.649,1260.0,钻井液,1.0,1D_casing
218.942,3.649,1290.0,钻井液,1.0,1D_casing
218.942,3.649,1320.0,钻井液,1.0,1D_casing
218.942,3.649,1350.0,钻井液,1.0,1D_casing
218.942,3.649,1380.0,钻井液,1.0,1D_casing
218.942,3.649,1410.0,钻井液,1.0,1D_casing
218.942,3.649,1440.0,钻井液,1.0,1D_casing
218.942,3.649,1470.0,钻井液,1.0,1D_casing
218.942,3.649,1500.0,钻井液,1.0,1D_casing
218.942,3.649,1530.0,钻井液,1.0,1D_casing
218.942,3.649,1560.0,钻井液,1.0,1D_casing
218.942,3.649,1590.0,钻井液,1.0,1D_casing
218.942,3.649,1620.0,钻井液,1.0,1D_casing
218.942,3.649,1650.0,钻井液,1.0,1D_casing
218.942,3.649,1680.0,钻井液,1.0,1D_casing
218.942,3.649,1710.0,钻井液,1.0,1D_casing
218.942,3.649,1740.0,钻井液,1.0,1D_casing
218.942,3.649,1770.0,钻井液,1.0,1D_casing
218.942,3.649,1800.0,钻井液,1.0,1D_casing
218.942,3.649,1830.0,钻井液,1.0,1D_casing
218.942,3.649,1860.0,钻井液,1.0,1D_casing
218.942,3.649,1890.0,钻井液,1.0,1D_casing
218.942,3.649,1920.0,钻井液,1.0,1D_casing
218.942,3.649,1950.0,钻井液,1.0,1D_casing
218.942,3.649,1980.0,钻井液,1.0,1D_casing
218.942,3.649,2010.0,钻井液,1.0,1D_casing
218.942,3.649,2040.0,钻井液,1.0,1D_casing
218.942,3.649,2070.0,钻井液,1.0,1D_casing
218.942,3.649,2100.0,钻井液,1.0,1D_casing
218.942,3.649,2130.0,钻井液,1.0,1D_casing
218.942,3.649,2160.0,钻井液,1.0,1D_casing
218.942,3.649,2190.0,钻井液,1.0,1D_casing
218.942,3.649,2220.0,钻井液,1.0,1D_casing
218.942,3.649,2250.0,钻井液,1.0,1D_casing
218.942,3.649,2280.0,钻井液,1.0,1D_casing
218.942,3.649,2310.0,钻井液,1.0,1D_casing
218.942,3.649,2340.0,钻井液,1.0,1D_casing
218.942,3.649,2370.0,钻井液,1.0,1D_casing
218.942,3.649,2400.0,钻井液,1.0,1D_casing
218.942,3.649,2430.0,钻井液,1.0,1D_casing
218.942,3.649,2460.0,钻井液,1.0,1D_casing
218.942,3.649,2490.0,钻井液,1.0,1D_casing
218.942,3.649,2520.0,钻井液,1.0,1D_casing
218.942,3.649,2550.0,钻井液,1.0,1D_casing
218.942,3.649,2580.0,钻井液,1.0,1D_casing
218.942,3.649,2610.0,钻井液,1.0,1D_casing
218.942,3.649,2640.0,钻井液,1.0,1D_casing
218.942,3.649,2670.0,钻井液,1.0,1D_casing
218.942,3.649,2700.0,钻井液,1.0,1D_casing
218.942,3.649,2730.0,钻井液,1.0,1D_casing
218.942,3.649,2760.0,钻井液,1.0,1D_casing
218.942,3.649,2790.0,钻井液,1.0,1D_casing
218.942,3.649,2820.0,钻井液,1.0,1D_casing
218.942,3.649,2850.0,钻井液,1.0,1D_casing
218.942,3.649,2880.0,钻井液,1.0,1D_casing
218.942,3.649,2910.0,钻井液,1.0,1D_casing
218.942,3.649,2940.0,钻井液,1.0,1D_casing
218.942,3.649,2970.0,钻井液,1.0,1D_casing
218.942,3.649,3000.0,钻井液,1.0,1D_casing
218.942,3.649,3030.0,钻井液,1.0,1D_casing
218.942,3.649,3060.0,钻井液,1.0,1D_casing
218.942,3.649,3090.0,钻井液,1.0,1D_casing
218.942,3.649,3120.0,钻井液,1.0,1D_casing
218.942,3.649,3150.0,钻井液,1.0,1D_casing
218.942,3.649,3180.0,钻井液,1.0,1D_casing
218.942,3.649,3210.0,钻井液,1.0,1D_casing
218.942,3.649,3240.0,钻井液,1.0,1D_casing
218.942,3.649,3270.0,钻井液,1.0,1D_casing
218.942,3.649,3291.897,钻井液,1.0,1D_casing
218.942,3.649,3300.0,钻井液,1.0,1D_casing
218.942,3.649,3330.0,钻井液,1.0,1D_casing
218.942,3.649,3360.0,钻井液,1.0,1D_casing
218.942,3.649,3390.0,钻井液,1.0,1D_casing
218.942,3.649,3420.0,钻井液,1.0,1D_casing
218.942,3.649,3450.0,钻井液,1.0,1D_casing
218.942,3.649,3480.0,钻井液,1.0,1D_casing
218.942,3.649,3510.0,钻井液,1.0,1D_casing
218.942,3.649,3540.0,钻井液,1.0,1D_casing
218.942,3.649,3570.0,钻井液,1.0,1D_casing
218.942,3.649,3600.0,钻井液,1.0,1D_casing
218.942,3.649,3630.0,钻井液,1.0,1D_casing
218.942,3.649,3660.0,钻井液,1.0,1D_casing
218.942,3.649,3690.0,钻井液,1.0,1D_casing
218.942,3.649,3720.0,钻井液,1.0,1D_casing
218.942,3.649,3750.0,钻井液,1.0,1D_casing
218.942,3.649,3780.0,钻井液,1.0,1D_casing
218.942,3.649,3810.0,钻井液,1.0,1D_casing
218.942,3.649,3840.0,钻井液,1.0,1D_casing
218.942,3.649,3870.0,钻井液,1.0,1D_casing
218.942,3.649,3900.0,钻井液,1.0,1D_casing
218.942,3.649,3930.0,钻井液,1.0,1D_casing
218.942,3.649,3960.0,钻井液,1.0,1D_casing
218.942,3.649,3990.0,钻井液,1.0,1D_casing
218.942,3.649,4020.0,钻井液,1.0,1D_casing
218.942,3.649,4050.0,钻井液,1.0,1D_casing
218.942,3.649,4080.0,钻井液,1.0,1D_casing
218.942,3.649,4110.0,钻井液,1.0,1D_casing
218.942,3.649,4140.0,钻井液,1.0,1D_casing
218.942,3.649,4170.0,钻井液,1.0,1D_casing
218.942,3.649,4200.0,钻井液,1.0,1D_casing
218.942,3.649,4230.0,钻井液,1.0,1D_casing
218.942,3.649,4260.0,钻井液,1.0,1D_casing
218.942,3.649,4290.0,钻井液,1.0,1D_casing
218.942,3.649,4320.0,钻井液,1.0,1D_casing
218.942,3.649,4350.0,钻井液,1.0,1D_casing
218.942,3.649,4380.0,钻井液,1.0,1D_casing
218.942,3.649,4410.0,钻井液,1.0,1D_casing
218.942,3.649,4440.0,钻井液,1.0,1D_casing
218.942,3.649,4470.0,钻井液,1.0,1D_casing
218.942,3.649,4500.0,钻井液,1.0,1D_casing
218.942,3.649,4530.0,钻井液,1.0,1D_casing
218.942,3.649,4560.0,钻井液,1.0,1D_casing
218.942,3.649,4590.0,钻井液,1.0,1D_casing
218.942,3.649,4620.0,钻井液,1.0,1D_casing
218.942,3.649,4650.0,钻井液,1.0,1D_casing
218.942,3.649,4680.0,钻井液,1.0,1D_casing
218.942,3.649,4710.0,钻井液,1.0,1D_casing
218.942,3.649,4740.0,钻井液,1.0,1D_casing
218.942,3.649,4770.0,钻井液,1.0,1D_casing
218.942,3.649,4800.0,钻井液,1.0,1D_casing
218.942,3.649,4830.0,钻井液,1.0,1D_casing
218.942,3.649,4860.0,钻井液,1.0,1D_casing
218.942,3.649,4890.0,钻井液,1.0,1D_casing
218.942,3.649,4920.0,钻井液,1.0,1D_casing
218.942,3.649,4950.0,钻井液,1.0,1D_casing
218.942,3.649,4980.0,钻井液,1.0,1D_casing
218.942,3.649,5010.0,钻井液,1.0,1D_casing
218.942,3.649,5040.0,钻井液,1.0,1D_casing
218.942,3.649,5070.0,钻井液,1.0,1D_casing
218.942,3.649,5090.0,钻井液,1.0,1D_casing
218.942,3.649,5100.0,钻井液,1.0,1D_casing
218.942,3.649,5130.0,钻井液,1.0,1D_casing
218.942,3.649,5160.0,钻井液,1.0,1D_casing
218.942,3.649,5190.0,钻井液,1.0,1D_casing
218.942,3.649,5220.0,钻井液,1.0,1D_casing
218.942,3.649,5250.0,钻井液,1.0,1D_casing
218.942,3.649,5277.754,钻井液,1.0,1D_casing
218.942,3.649,5280.0,钻井液,1.0,1D_casing
218.942,3.649,5310.0,lead,0.0,2D_annulus
218.942,3.649,5310.0,tail,0.0,2D_annulus
218.942,3.649,5310.0,spacer,0.0,2D_annulus
218.942,3.649,5310.0,mud,1.0,2D_annulus
218.942,3.649,5340.0,lead,0.0,2D_annulus
218.942,3.649,5340.0,tail,0.0,2D_annulus
218.942,3.649,5340.0,spacer,0.0,2D_annulus
218.942,3.649,5340.0,mud,1.0,2D_annulus
218.942,3.649,5370.0,lead,0.0,2D_annulus
218.942,3.649,5370.0,tail,0.0,2D_annulus
218.942,3.649,5370.0,spacer,0.0,2D_annulus
218.942,3.649,5370.0,mud,1.0,2D_annulus
218.942,3.649,5400.0,lead,0.0,2D_annulus
218.942,3.649,5400.0,tail,0.0,2D_annulus
218.942,3.649,5400.0,spacer,0.0,2D_annulus
218.942,3.649,5400.0,mud,1.0,2D_annulus
218.942,3.649,5430.0,lead,0.0,2D_annulus
218.942,3.649,5430.0,tail,0.0,2D_annulus
218.942,3.649,5430.0,spacer,0.0,2D_annulus
218.942,3.649,5430.0,mud,1.0,2D_annulus
218.942,3.649,5460.0,lead,0.0,2D_annulus
218.942,3.649,5460.0,tail,0.0,2D_annulus
218.942,3.649,5460.0,spacer,0.0,2D_annulus
218.942,3.649,5460.0,mud,1.0,2D_annulus
218.942,3.649,5490.0,lead,0.0,2D_annulus
218.942,3.649,5490.0,tail,0.0,2D_annulus
218.942,3.649,5490.0,spacer,0.0,2D_annulus
218.942,3.649,5490.0,mud,1.0,2D_annulus
218.942,3.649,5520.0,lead,0.0,2D_annulus
218.942,3.649,5520.0,tail,0.0,2D_annulus
218.942,3.649,5520.0,spacer,0.0,2D_annulus
218.942,3.649,5520.0,mud,1.0,2D_annulus
218.942,3.649,5550.0,lead,0.0,2D_annulus
218.942,3.649,5550.0,tail,0.0,2D_annulus
218.942,3.649,5550.0,spacer,0.0,2D_annulus
218.942,3.649,5550.0,mud,1.0,2D_annulus
218.942,3.649,5568.0,lead,0.0,2D_annulus
218.942,3.649,5568.0,tail,0.0,2D_annulus
218.942,3.649,5568.0,spacer,0.0,2D_annulus
218.942,3.649,5568.0,mud,1.0,2D_annulus
218.942,3.649,5570.0,lead,0.0,2D_annulus
218.942,3.649,5570.0,tail,0.0,2D_annulus
218.942,3.649,5570.0,spacer,0.0,2D_annulus
218.942,3.649,5570.0,mud,1.0,2D_annulus
218.942,3.649,5600.0,lead,0.0,2D_annulus
218.942,3.649,5600.0,tail,0.0,2D_annulus
218.942,3.649,5600.0,spacer,0.0,2D_annulus
218.942,3.649,5600.0,mud,1.0,2D_annulus
218.942,3.649,5630.0,lead,0.0,2D_annulus
218.942,3.649,5630.0,tail,0.0,2D_annulus
218.942,3.649,5630.0,spacer,0.0,2D_annulus
218.942,3.649,5630.0,mud,1.0,2D_annulus
218.942,3.649,5660.0,lead,0.0,2D_annulus
218.942,3.649,5660.0,tail,0.0,2D_annulus
218.942,3.649,5660.0,spacer,0.0,2D_annulus
218.942,3.649,5660.0,mud,1.0,2D_annulus
218.942,3.649,5690.0,lead,0.0,2D_annulus
218.942,3.649,5690.0,tail,0.0,2D_annulus
218.942,3.649,5690.0,spacer,0.0,2D_annulus
218.942,3.649,5690.0,mud,1.0,2D_annulus
218.942,3.649,5720.0,lead,0.0,2D_annulus
218.942,3.649,5720.0,tail,0.0,2D_annulus
218.942,3.649,5720.0,spacer,0.0,2D_annulus
218.942,3.649,5720.0,mud,1.0,2D_annulus
218.942,3.649,5750.0,lead,0.0,2D_annulus
218.942,3.649,5750.0,tail,0.0,2D_annulus
218.942,3.649,5750.0,spacer,0.0,2D_annulus
218.942,3.649,5750.0,mud,1.0,2D_annulus
218.942,3.649,5780.0,lead,0.0,2D_annulus
218.942,3.649,5780.0,tail,0.0,2D_annulus
218.942,3.649,5780.0,spacer,0.0,2D_annulus
218.942,3.649,5780.0,mud,1.0,2D_annulus
218.942,3.649,5810.0,lead,0.0,2D_annulus
218.942,3.649,5810.0,tail,0.0,2D_annulus
218.942,3.649,5810.0,spacer,0.0,2D_annulus
218.942,3.649,5810.0,mud,1.0,2D_annulus
218.942,3.649,5840.0,lead,0.0,2D_annulus
218.942,3.649,5840.0,tail,0.0,2D_annulus
218.942,3.649,5840.0,spacer,0.0,2D_annulus
218.942,3.649,5840.0,mud,1.0,2D_annulus
218.942,3.649,5870.0,lead,0.0,2D_annulus
218.942,3.649,5870.0,tail,0.0,2D_annulus
218.942,3.649,5870.0,spacer,0.0,2D_annulus
218.942,3.649,5870.0,mud,1.0,2D_annulus
218.942,3.649,5900.0,lead,0.0,2D_annulus
218.942,3.649,5900.0,tail,0.0,2D_annulus
218.942,3.649,5900.0,spacer,0.0,2D_annulus
218.942,3.649,5900.0,mud,1.0,2D_annulus
218.942,3.649,5930.0,lead,0.0,2D_annulus
218.942,3.649,5930.0,tail,0.0,2D_annulus
218.942,3.649,5930.0,spacer,0.0,2D_annulus
218.942,3.649,5930.0,mud,1.0,2D_annulus
218.942,3.649,5960.0,lead,0.0,2D_annulus
218.942,3.649,5960.0,tail,0.0,2D_annulus
218.942,3.649,5960.0,spacer,0.0,2D_annulus
218.942,3.649,5960.0,mud,1.0,2D_annulus
218.942,3.649,5990.0,lead,0.0,2D_annulus
218.942,3.649,5990.0,tail,0.0,2D_annulus
218.942,3.649,5990.0,spacer,0.0,2D_annulus
218.942,3.649,5990.0,mud,1.0,2D_annulus
218.942,3.649,6000.0,lead,0.0,2D_annulus
218.942,3.649,6000.0,tail,0.0,2D_annulus
218.942,3.649,6000.0,spacer,0.0,2D_annulus
218.942,3.649,6000.0,mud,1.0,2D_annulus
218.942,3.649,6020.0,lead,0.0,2D_annulus
218.942,3.649,6020.0,tail,0.0,2D_annulus
218.942,3.649,6020.0,spacer,0.0,2D_annulus
218.942,3.649,6020.0,mud,1.0,2D_annulus
218.942,3.649,6050.0,lead,0.0,2D_annulus
218.942,3.649,6050.0,tail,0.0,2D_annulus
218.942,3.649,6050.0,spacer,0.0,2D_annulus
218.942,3.649,6050.0,mud,1.0,2D_annulus
218.942,3.649,6080.0,lead,0.0,2D_annulus
218.942,3.649,6080.0,tail,0.0,2D_annulus
218.942,3.649,6080.0,spacer,0.0,2D_annulus
218.942,3.649,6080.0,mud,1.0,2D_annulus
218.942,3.649,6110.0,lead,0.0,2D_annulus
218.942,3.649,6110.0,tail,0.0,2D_annulus
218.942,3.649,6110.0,spacer,0.0,2D_annulus
218.942,3.649,6110.0,mud,1.0,2D_annulus
218.942,3.649,6140.0,lead,0.0,2D_annulus
218.942,3.649,6140.0,tail,0.0,2D_annulus
218.942,3.649,6140.0,spacer,0.0,2D_annulus
218.942,3.649,6140.0,mud,1.0,2D_annulus
218.942,3.649,6170.0,lead,0.0,2D_annulus
218.942,3.649,6170.0,tail,0.0,2D_annulus
218.942,3.649,6170.0,spacer,0.0,2D_annulus
218.942,3.649,6170.0,mud,1.0,2D_annulus
218.942,3.649,6200.0,lead,0.0,2D_annulus
218.942,3.649,6200.0,tail,0.0,2D_annulus
218.942,3.649,6200.0,spacer,0.0,2D_annulus
218.942,3.649,6200.0,mud,1.0,2D_annulus
218.942,3.649,6230.0,lead,0.0,2D_annulus
218.942,3.649,6230.0,tail,0.0,2D_annulus
218.942,3.649,6230.0,spacer,0.0,2D_annulus
218.942,3.649,6230.0,mud,1.0,2D_annulus
218.942,3.649,6260.0,lead,0.0,2D_annulus
218.942,3.649,6260.0,tail,0.0,2D_annulus
218.942,3.649,6260.0,spacer,0.0,2D_annulus
218.942,3.649,6260.0,mud,1.0,2D_annulus
218.942,3.649,6290.0,lead,0.0,2D_annulus
218.942,3.649,6290.0,tail,0.0,2D_annulus
218.942,3.649,6290.0,spacer,0.0,2D_annulus
218.942,3.649,6290.0,mud,1.0,2D_annulus
218.942,3.649,6320.0,lead,0.0,2D_annulus
218.942,3.649,6320.0,tail,0.0,2D_annulus
218.942,3.649,6320.0,spacer,0.0,2D_annulus
218.942,3.649,6320.0,mud,1.0,2D_annulus
218.942,3.649,6350.0,lead,0.0,2D_annulus
218.942,3.649,6350.0,tail,0.0,2D_annulus
218.942,3.649,6350.0,spacer,0.0,2D_annulus
218.942,3.649,6350.0,mud,1.0,2D_annulus
218.942,3.649,6380.0,lead,0.0,2D_annulus
218.942,3.649,6380.0,tail,0.0,2D_annulus
218.942,3.649,6380.0,spacer,0.0,2D_annulus
218.942,3.649,6380.0,mud,1.0,2D_annulus
218.942,3.649,6410.0,lead,0.0,2D_annulus
218.942,3.649,6410.0,tail,0.0,2D_annulus
218.942,3.649,6410.0,spacer,0.0,2D_annulus
218.942,3.649,6410.0,mud,1.0,2D_annulus
218.942,3.649,6440.0,lead,0.0,2D_annulus
218.942,3.649,6440.0,tail,0.0,2D_annulus
218.942,3.649,6440.0,spacer,0.0,2D_annulus
218.942,3.649,6440.0,mud,1.0,2D_annulus
218.942,3.649,6470.0,lead,0.0,2D_annulus
218.942,3.649,6470.0,tail,0.0,2D_annulus
218.942,3.649,6470.0,spacer,0.0,2D_annulus
218.942,3.649,6470.0,mud,1.0,2D_annulus
218.942,3.649,6500.0,lead,0.0,2D_annulus
218.942,3.649,6500.0,tail,0.0,2D_annulus
218.942,3.649,6500.0,spacer,0.0,2D_annulus
218.942,3.649,6500.0,mud,1.0,2D_annulus
218.942,3.649,6530.0,lead,0.0,2D_annulus
218.942,3.649,6530.0,tail,0.0,2D_annulus
218.942,3.649,6530.0,spacer,0.0,2D_annulus
218.942,3.649,6530.0,mud,1.0,2D_annulus
218.942,3.649,6560.0,lead,0.0,2D_annulus
218.942,3.649,6560.0,tail,0.0,2D_annulus
218.942,3.649,6560.0,spacer,0.0,2D_annulus
218.942,3.649,6560.0,mud,1.0,2D_annulus
218.942,3.649,6590.0,lead,0.0,2D_annulus
218.942,3.649,6590.0,tail,0.0,2D_annulus
218.942,3.649,6590.0,spacer,0.0,2D_annulus
218.942,3.649,6590.0,mud,1.0,2D_annulus
218.942,3.649,6620.0,lead,0.0,2D_annulus
218.942,3.649,6620.0,tail,0.0,2D_annulus
218.942,3.649,6620.0,spacer,0.0,2D_annulus
218.942,3.649,6620.0,mud,1.0,2D_annulus
218.942,3.649,6650.0,lead,0.0,2D_annulus
218.942,3.649,6650.0,tail,0.0,2D_annulus
218.942,3.649,6650.0,spacer,0.0,2D_annulus
218.942,3.649,6650.0,mud,1.0,2D_annulus
218.942,3.649,6680.0,lead,0.0,2D_annulus
218.942,3.649,6680.0,tail,0.0,2D_annulus
218.942,3.649,6680.0,spacer,0.0,2D_annulus
218.942,3.649,6680.0,mud,1.0,2D_annulus
218.942,3.649,6710.0,lead,0.0,2D_annulus
218.942,3.649,6710.0,tail,0.0,2D_annulus
218.942,3.649,6710.0,spacer,0.0,2D_annulus
218.942,3.649,6710.0,mud,1.0,2D_annulus
218.942,3.649,6740.0,lead,0.0,2D_annulus
218.942,3.649,6740.0,tail,0.0,2D_annulus
218.942,3.649,6740.0,spacer,0.0,2D_annulus
218.942,3.649,6740.0,mud,1.0,2D_annulus
218.942,3.649,6770.0,lead,0.0,2D_annulus
218.942,3.649,6770.0,tail,0.0,2D_annulus
218.942,3.649,6770.0,spacer,0.0,2D_annulus
218.942,3.649,6770.0,mud,1.0,2D_annulus
218.942,3.649,6800.0,lead,0.0,2D_annulus
218.942,3.649,6800.0,tail,0.0,2D_annulus
218.942,3.649,6800.0,spacer,0.0,2D_annulus
218.942,3.649,6800.0,mud,1.0,2D_annulus
218.942,3.649,6830.0,lead,0.0,2D_annulus
218.942,3.649,6830.0,tail,0.0,2D_annulus
218.942,3.649,6830.0,spacer,0.0,2D_annulus
218.942,3.649,6830.0,mud,1.0,2D_annulus
218.942,3.649,6860.0,lead,0.0,2D_annulus
218.942,3.649,6860.0,tail,0.0,2D_annulus
218.942,3.649,6860.0,spacer,0.0,2D_annulus
218.942,3.649,6860.0,mud,1.0,2D_annulus
218.942,3.649,6880.0,lead,0.0,2D_annulus
218.942,3.649,6880.0,tail,0.0,2D_annulus
218.942,3.649,6880.0,spacer,0.0,2D_annulus
218.942,3.649,6880.0,mud,1.0,2D_annulus
218.942,3.649,6890.0,lead,0.0,2D_annulus
218.942,3.649,6890.0,tail,0.0,2D_annulus
218.942,3.649,6890.0,spacer,0.0,2D_annulus
218.942,3.649,6890.0,mud,1.0,2D_annulus
218.942,3.649,6920.0,lead,0.0,2D_annulus
218.942,3.649,6920.0,tail,0.0,2D_annulus
218.942,3.649,6920.0,spacer,0.0,2D_annulus
218.942,3.649,6920.0,mud,1.0,2D_annulus
218.942,3.649,6950.0,lead,0.0,2D_annulus
218.942,3.649,6950.0,tail,0.0,2D_annulus
218.942,3.649,6950.0,spacer,0.0,2D_annulus
218.942,3.649,6950.0,mud,1.0,2D_annulus
218.942,3.649,6980.0,lead,0.0,2D_annulus
218.942,3.649,6980.0,tail,0.0,2D_annulus
218.942,3.649,6980.0,spacer,0.0,2D_annulus
218.942,3.649,6980.0,mud,1.0,2D_annulus
218.942,3.649,7000.0,lead,0.0,2D_annulus
218.942,3.649,7000.0,tail,0.0,2D_annulus
218.942,3.649,7000.0,spacer,0.0,2D_annulus
218.942,3.649,7000.0,mud,1.0,2D_annulus
218.942,3.649,7010.0,lead,0.0,2D_annulus
218.942,3.649,7010.0,tail,0.0,2D_annulus
218.942,3.649,7010.0,spacer,0.0,2D_annulus
218.942,3.649,7010.0,mud,1.0,2D_annulus
218.942,3.649,7040.0,lead,0.0,2D_annulus
218.942,3.649,7040.0,tail,0.0,2D_annulus
218.942,3.649,7040.0,spacer,0.0,2D_annulus
218.942,3.649,7040.0,mud,1.0,2D_annulus
218.942,3.649,7059.016,lead,0.0,2D_annulus
218.942,3.649,7059.016,tail,0.0,2D_annulus
218.942,3.649,7059.016,spacer,0.0,2D_annulus
218.942,3.649,7059.016,mud,1.0,2D_annulus
218.942,3.649,7070.0,lead,0.0,2D_annulus
218.942,3.649,7070.0,tail,0.0,2D_annulus
218.942,3.649,7070.0,spacer,0.0,2D_annulus
218.942,3.649,7070.0,mud,1.0,2D_annulus
218.942,3.649,7096.0,lead,0.0,2D_annulus
218.942,3.649,7096.0,tail,0.0,2D_annulus
218.942,3.649,7096.0,spacer,0.0,2D_annulus
218.942,3.649,7096.0,mud,1.0,2D_annulus
218.942,3.649,7100.0,lead,0.0,2D_annulus
218.942,3.649,7100.0,tail,0.0,2D_annulus
218.942,3.649,7100.0,spacer,0.0,2D_annulus
218.942,3.649,7100.0,mud,1.0,2D_annulus
218.942,3.649,7130.0,lead,0.0,2D_annulus
218.942,3.649,7130.0,tail,0.0,2D_annulus
218.942,3.649,7130.0,spacer,0.0,2D_annulus
218.942,3.649,7130.0,mud,1.0,2D_annulus
218.942,3.649,7160.0,lead,0.0,2D_annulus
218.942,3.649,7160.0,tail,0.0,2D_annulus
218.942,3.649,7160.0,spacer,0.0,2D_annulus
218.942,3.649,7160.0,mud,1.0,2D_annulus
218.942,3.649,7190.0,lead,0.0,2D_annulus
218.942,3.649,7190.0,tail,0.0,2D_annulus
218.942,3.649,7190.0,spacer,0.0,2D_annulus
218.942,3.649,7190.0,mud,1.0,2D_annulus
218.942,3.649,7220.0,lead,0.0,2D_annulus
218.942,3.649,7220.0,tail,0.0,2D_annulus
218.942,3.649,7220.0,spacer,0.0,2D_annulus
218.942,3.649,7220.0,mud,1.0,2D_annulus
218.942,3.649,7250.0,lead,0.0,2D_annulus
218.942,3.649,7250.0,tail,0.0,2D_annulus
218.942,3.649,7250.0,spacer,0.0,2D_annulus
218.942,3.649,7250.0,mud,1.0,2D_annulus
218.942,3.649,7280.0,lead,0.0,2D_annulus
218.942,3.649,7280.0,tail,0.0,2D_annulus
218.942,3.649,7280.0,spacer,0.0,2D_annulus
218.942,3.649,7280.0,mud,1.0,2D_annulus
218.942,3.649,7310.0,lead,0.0,2D_annulus
218.942,3.649,7310.0,tail,0.0,2D_annulus
218.942,3.649,7310.0,spacer,0.0,2D_annulus
218.942,3.649,7310.0,mud,1.0,2D_annulus
218.942,3.649,7340.0,lead,0.0,2D_annulus
218.942,3.649,7340.0,tail,0.0,2D_annulus
218.942,3.649,7340.0,spacer,0.0,2D_annulus
218.942,3.649,7340.0,mud,1.0,2D_annulus
218.942,3.649,7370.0,lead,0.0,2D_annulus
218.942,3.649,7370.0,tail,0.0,2D_annulus
218.942,3.649,7370.0,spacer,0.0,2D_annulus
218.942,3.649,7370.0,mud,1.0,2D_annulus
